county_fips_code,in_lockdown,pct_change,pop,label,date,datevalue
1089,TRUE,-0.587,351714,上海公交正式推出静音公约,2021-01-05,44201
1091,TRUE,-0.685,338997,新冠疫苗产能可满足国内大规模接种,2021-01-05,44201
1093,TRUE,-0.509,288544,当干饭人默写古诗词,2021-01-05,44201
1095,TRUE,-0.47,258090,团伙走私榴莲等1.65万吨,2021-01-05,44201
1097,TRUE,-0.448,250809,虾米音乐2月5日关停,2021-01-05,44201
1099,TRUE,-0.463,0,18个民法典热门知识点,2021-01-05,44201
1101,TRUE,-0.49,444204,沈阳疫情,2021-01-05,44201
1103,TRUE,-0.56,359362,外交部回应澳警官为救中国公民牺牲,2021-01-05,44201
1105,TRUE,-0.729,348183,8岁男孩冰湖探险落水引12人救援,2021-01-05,44201
1107,TRUE,-0.578,332469,江苏南通一桥梁发生垮塌,2021-01-05,44201
1109,TRUE,-0.534,306599,公共场所怎么体面地挖鼻孔,2021-01-05,44201
1111,TRUE,-0.666,305598,B.1.1.7突变株在广东已无传播风险,2021-01-05,44201
1113,TRUE,-0.494,285358,国产特斯拉ModelY降价近15万,2021-01-05,44201
1115,TRUE,-0.604,261697,印尼下周大规模接种中国新冠疫苗,2021-01-05,44201
1117,TRUE,-0.691,343023,美国反口罩组织大闹商场,2021-01-05,44201
1119,TRUE,-0.76,342517,当你骗男朋友自己怀孕后,2021-01-05,44201
1121,TRUE,-0.546,327113,提硬币到法院清偿执行款被罚5万元,2021-01-05,44201
1123,TRUE,-0.562,322784,冰瀑芭蕾有多美,2021-01-05,44201
1125,TRUE,-0.395,319345,丁霞入围国际排联百大球星,2021-01-05,44201
1127,TRUE,-0.503,316361,字母哥43分,2021-01-05,44201
1129,TRUE,-0.55,312522,武汉汉口火车站的76天,2021-01-05,44201
1131,TRUE,-0.522,308075,一图梳理全国中高风险地区,2021-01-05,44201
1133,TRUE,-0.596,293623,酸甜菠萝咕噜肉,2021-01-05,44201
2013,TRUE,-0.012,293336,新郎回应买内衣不合身迎亲被拒,2021-01-05,44201
2016,TRUE,-0.623,286804,在朋友手机里的样子,2021-01-05,44201
2020,TRUE,-0.708,0,十四五的自述,2021-01-05,44201
2050,TRUE,-0.438,1349325,微博播报,2021-01-05,44201
2060,TRUE,-0.537,754209,沈阳要求核酸检测户外排队不超15分钟,2021-01-05,44201
2068,TRUE,-0.375,506576,云顶滑雪场游客被电线绊倒身亡,2021-01-05,44201
2070,TRUE,-0.971,499215,拼多多微博简介,2021-01-05,44201
2090,TRUE,-0.663,378677,没点才艺都不敢办婚礼了,2021-01-05,44201
2100,TRUE,-0.955,309847,密码太复杂的后果,2021-01-05,44201
2105,TRUE,-0.991,309294,沈阳发布18号令,2021-01-05,44201
2110,TRUE,-0.752,307110,黑芝麻爆浆豆花蛋糕,2021-01-05,44201
2122,TRUE,-0.663,302736,北京或挑战21世纪最低气温纪录,2021-01-05,44201
2130,TRUE,-0.783,302648,男子冲进火场救人被熏成黑脸,2021-01-05,44201
2150,TRUE,-0.562,302036,多地公布严禁家长批改作业监督电话,2021-01-05,44201
2158,TRUE,-0.613,294541,酥脆芝士热狗卷,2021-01-05,44201
2164,TRUE,-0.5,655143,新冠疫苗生产线24小时运转,2021-01-05,44201
2170,TRUE,-0.753,573719,石家庄新增30例本土无症状,2021-01-05,44201
2180,TRUE,-0.721,336129,中医学生看中医秒变上课现场,2021-01-05,44201
2185,TRUE,-0.615,331086,诺安,2021-01-05,44201
2188,TRUE,-0.821,301840,男生反击猥亵少女者被批捕申请撤案,2021-01-05,44201
2195,TRUE,-0.989,300813,光看就很开心的文字,2021-01-05,44201
2198,TRUE,-0.775,278387,2020十大语文差错,2021-01-05,44201
2220,TRUE,-0.533,273166,我们为什么需要文学,2021-01-05,44201
2230,TRUE,-0.036,258406,新华社评畸形加班,2021-01-05,44201
2240,TRUE,-0.874,203910,海上救援队员有多拼,2021-01-05,44201
2261,TRUE,-0.294,304153,罗森回应关东煮掉地冲水接着卖,2021-01-05,44201
2275,TRUE,-0.443,256217,人类幼崽模仿能力有多强,2021-01-05,44201
2282,TRUE,-0.996,238734,拼多多知乎账号被禁言15天,2021-01-05,44201
2290,TRUE,-0.8,224544,河北新增14例本土确诊病例,2021-01-05,44201
4001,TRUE,-0.888,214588,小寒,2021-01-05,44201
4003,TRUE,-0.712,174687,西安一地铁可直达高校食堂,2021-01-05,44201
4005,TRUE,-0.755,211682,库里30分,2021-01-05,44201
4007,TRUE,-0.631,211275,越南马拉松的助威方式,2021-01-05,44201
4009,TRUE,-0.472,210234,羽生结弦诠释了翩若惊鸿婉若游龙,2021-01-05,44201
4011,TRUE,-0.846,210055,31省区市新增确诊33例,2021-01-05,44201
4012,TRUE,-0.897,209963,论一个销冠的职业素养,2021-01-05,44201
4013,TRUE,-0.706,0,空军2021招飞宣传片,2021-01-06,44202
4015,TRUE,-0.534,2191422,北京新增病例第3次核酸检测阳性,2021-01-06,44202
4017,TRUE,-0.697,1333235,女神降临,2021-01-06,44202
4019,TRUE,-0.699,1257713,广东分离出新冠病毒501Y.V2南非突变株,2021-01-06,44202
4021,TRUE,-0.782,934454,华春莹点赞竹内亮导演真实记录中国,2021-01-06,44202
4023,TRUE,-0.762,933121,郑渊洁说容我先接待明星太太们,2021-01-06,44202
4025,TRUE,-0.741,659221,1000名医务人员已抵达石家庄,2021-01-06,44202
4027,TRUE,-0.679,592207,河北疫情,2021-01-06,44202
5001,TRUE,-0.69,568533,护士为女儿做核酸检测被喊阿姨,2021-01-06,44202
5003,TRUE,-0.545,558890,谁在助推白酒股的暴涨,2021-01-06,44202
5005,TRUE,-0.511,460368,河北邢台新冠基因测序与欧洲输入高度同源,2021-01-06,44202
5007,TRUE,-0.608,444268,瀑布芝士火锅,2021-01-06,44202
5009,TRUE,-0.559,442738,外交部回应美国封杀支付宝微信支付,2021-01-06,44202
5011,TRUE,-0.602,441744,茶颜悦色回应反诉茶颜观色,2021-01-06,44202
5013,TRUE,-0.59,439189,时速350公里复兴号高寒动车组亮相,2021-01-06,44202
5015,TRUE,-0.612,433589,河北邢台新冠病毒基因测序结果,2021-01-06,44202
5017,TRUE,-0.571,430306,特朗普支持者与警方发生冲突,2021-01-06,44202
5019,TRUE,-0.515,377824,流金岁月,2021-01-06,44202
5021,TRUE,-0.578,350473,杭州复阳无症状感染者曾去东莞,2021-01-06,44202
5023,TRUE,-0.672,331495,内衣买小拒迎亲新娘已退还彩礼,2021-01-06,44202
5025,TRUE,-0.475,271153,河北必要时可劝导取消或推迟婚礼,2021-01-06,44202
5027,TRUE,-0.493,270321,李佳琦直播,2021-01-06,44202
5029,TRUE,-0.689,0,政务服务便民热线统一为12345,2021-01-06,44202
5031,TRUE,-0.401,484618,虞姬贵族专属皮肤,2021-01-06,44202
5033,TRUE,-0.515,215866,老字号可以靠上市摆脱困境吗,2021-01-06,44202
5035,TRUE,-0.546,206846,蓝莓爆浆麦芬,2021-01-06,44202
5037,TRUE,-0.611,206520,铁路部门推出免费退票措施,2021-01-06,44202
5039,TRUE,-0.853,203835,石家庄全员核检目前发现7例阳性样本,2021-01-06,44202
5041,TRUE,-0.679,203040,青海6只白唇鹿陷入冰窟被成功营救,2021-01-06,44202
5043,TRUE,-0.391,1174737,热巴红雷荣耀大天使,2021-01-06,44202
5045,TRUE,-0.559,700630,石家庄疫情发布会,2021-01-06,44202
5047,TRUE,-0.718,667802,饿了么起诉饿了吗获赔1万元,2021-01-06,44202
5049,TRUE,-0.511,563122,香煎鸡胸肉饼,2021-01-06,44202
5051,TRUE,-0.416,554092,基金,2021-01-06,44202
5053,TRUE,-0.471,535382,杭州新增病例密切接触者均为阴性,2021-01-06,44202
5055,TRUE,-0.521,466301,邢台疫情呈现出家庭单位聚集特点,2021-01-06,44202
5057,TRUE,-0.424,452685,云朵夹心蛋挞,2021-01-06,44202
5059,TRUE,-0.537,442313,女孩独竹水上漂,2021-01-06,44202
5061,TRUE,-0.59,435301,北京气温刷新21世纪来最低纪录,2021-01-06,44202
5063,TRUE,-0.556,390036,大部分人接种疫苗后未见不良反应,2021-01-06,44202
5065,TRUE,-0.694,389306,你最奢侈的一次消费,2021-01-06,44202
5067,TRUE,-0.623,510157,茶颜悦色反诉茶颜观色,2021-01-06,44202
5069,TRUE,-0.481,776221,黑龙江一确诊曾到女儿班级看护学生,2021-01-06,44202
5071,TRUE,-0.533,477224,特朗普签令禁止与8款中国应用交易,2021-01-06,44202
5073,TRUE,-0.666,386548,夫妻吵架男子怒将自家SUV推入江中,2021-01-06,44202
5075,TRUE,-0.632,386165,广西80后小伙将猪圈改书院,2021-01-06,44202
5077,TRUE,-0.511,382619,社交中常见的潜台词,2021-01-06,44202
5079,TRUE,-0.594,379938,陈凯歌举报吐槽自己的up主,2021-01-06,44202
5081,TRUE,-0.624,356706,北京新增本土确诊病例详情,2021-01-06,44202
5083,TRUE,-0.5,349062,河北暂停自考理论课程报考,2021-01-06,44202
5085,TRUE,-0.617,342353,猫咪和猫尾巴是两种生物,2021-01-06,44202
5087,TRUE,-0.492,264455,电饭锅酱油鸡腿,2021-01-06,44202
5089,TRUE,-0.532,255194,家属宣告王相军遗体搜救结束,2021-01-06,44202
5091,TRUE,-0.358,242620,零下30度东北商贩生火煮活鱼,2021-01-06,44202
5093,TRUE,-0.542,355490,顺丰发往河北省快递暂停三天,2021-01-06,44202
5095,TRUE,-0.664,4812326,岳云鹏代言妄想山海,2021-01-06,44202
5097,TRUE,-0.449,516818,复读原来也是一种保护,2021-01-06,44202
5099,TRUE,-0.535,469107,拖后腿最严重的五官,2021-01-06,44202
5101,TRUE,-0.704,421095,美国反口罩男子感染后哭求人们戴口罩,2021-01-06,44202
5103,TRUE,-0.41,368565,豆皮麻酱涮牛肚,2021-01-06,44202
5105,TRUE,-0.621,362505,大连下雪,2021-01-06,44202
5107,TRUE,-0.41,1121019,石家庄邯郸进京车票暂停发售,2021-01-06,44202
5109,TRUE,-0.477,463265,爸爸帮5岁患癌儿子列愿望清单,2021-01-06,44202
5111,TRUE,-0.683,321706,北京泼水成冰,2021-01-06,44202
5113,TRUE,-0.406,302588,石家庄旅客乘火车飞机需凭72小时核酸证明,2021-01-06,44202
5115,TRUE,-0.418,299468,当你在男朋友面前突然摔倒,2021-01-06,44202
5117,TRUE,-0.567,605102,大连新增本土确诊1例,2021-01-06,44202
5119,TRUE,-0.574,334184,山东烟台3.8级地震,2021-01-06,44202
5121,TRUE,-0.587,226599,南京市消协回应扫码才能点菜,2021-01-06,44202
5123,TRUE,-0.661,209384,沈阳新增1例本土确诊病例,2021-01-06,44202
5125,TRUE,-0.557,195436,村干部硬核叫停金婚纪念酒宴,2021-01-06,44202
5127,TRUE,-0.485,176591,人类幼崽驯服作业实录,2021-01-06,44202
5129,TRUE,-0.778,0,每一剂新冠疫苗都有电子身份证,2021-01-06,44202
5131,TRUE,-0.475,679269,新疆报告1例无症状,2021-01-06,44202
5133,TRUE,-0.473,558437,石家庄多家医院实行封闭式管理,2021-01-06,44202
5135,TRUE,-0.558,381833,宁波鼓励师生留在当地过寒假,2021-01-06,44202
5137,TRUE,-0.659,337227,彭斯告诉特朗普自己无权改变大选结果,2021-01-06,44202
5139,TRUE,-0.464,290992,探访石家庄疫情防控情况,2021-01-06,44202
5141,TRUE,-0.674,284537,伊犁果子沟大桥像极了科幻片,2021-01-06,44202
5143,TRUE,-0.562,278134,程序员把7500个比特币当成垃圾扔掉,2021-01-06,44202
5145,TRUE,-0.49,0,疫情防控7点微倡议,2021-01-06,44202
5147,TRUE,-0.534,659440,廊坊师范学院一学生确诊为无症状感染者,2021-01-06,44202
5149,TRUE,-0.327,386732,全国冻哭预警,2021-01-06,44202
6001,TRUE,-0.93,355294,英雄联盟破败军团皮肤,2021-01-06,44202
6003,TRUE,-0.788,343357,金庸的一家人有多厉害,2021-01-06,44202
6005,TRUE,-0.747,321358,今冬寒冷的原因到底是什么,2021-01-06,44202
6007,TRUE,-0.602,239459,鄂尔多斯市为适龄女性免费接种HPV疫苗,2021-01-06,44202
6009,TRUE,-0.782,234780,景区通报滑雪场游客摔伤身亡,2021-01-06,44202
6011,TRUE,-0.819,233876,热力管网爆管路人跌入身亡,2021-01-06,44202
6013,TRUE,-0.879,2505895,河北一确诊病例4天参加3场婚宴,2021-01-06,44202
6015,TRUE,-0.524,763216,河北新增20例本土确诊,2021-01-06,44202
6017,TRUE,-0.825,571243,上海白领体检异常率99%,2021-01-06,44202
6019,TRUE,-0.632,571016,石家庄快递行业暂停收派件业务,2021-01-06,44202
6021,TRUE,-0.827,525258,苹果CEO库克去年薪酬超1400万美元,2021-01-06,44202
6023,TRUE,-0.759,408135,网传杭州有小学生感染新冠系谣言,2021-01-06,44202
6025,TRUE,-0.76,330886,无糖气泡水是智商税吗,2021-01-06,44202
6027,TRUE,-0.427,280809,中国首例上市人工心脏植入患者出院,2021-01-06,44202
6029,TRUE,-0.658,277036,云南多地惊现七彩祥云,2021-01-06,44202
6031,TRUE,-0.66,256322,蔡徐坤首登TMEA,2021-01-06,44202
6033,TRUE,-0.857,251263,沈阳一地升为中风险,2021-01-06,44202
6035,TRUE,-0.73,250222,浙江幼师被男友捅伤致死案二审开庭,2021-01-06,44202
6037,TRUE,-0.813,245804,白酒股,2021-01-06,44202
6039,TRUE,-0.747,245137,满25岁就不用定闹钟了,2021-01-06,44202
6041,TRUE,-0.968,892361,杭州疫情,2021-01-06,44202
6043,TRUE,-0.745,428422,B站已完成支付域名备案,2021-01-06,44202
6045,TRUE,-0.645,427776,付国豪遇袭案宣判,2021-01-06,44202
6047,TRUE,-0.63,427650,中国女排集训漫画,2021-01-06,44202
6049,TRUE,-0.703,427410,橙香养生热啤酒,2021-01-06,44202
6051,TRUE,-0.905,392297,石家庄严禁聚餐打牌等聚集活动,2021-01-06,44202
6053,TRUE,-0.759,368361,欧文29分,2021-01-06,44202
6055,TRUE,-0.733,482536,拼多多员工去世后股价再次暴涨,2021-01-06,44202
6057,TRUE,-0.816,439124,贵州茅台股价突破2100元,2021-01-06,44202
6059,TRUE,-0.841,390055,石家庄藁城区全域调为高风险,2021-01-06,44202
6061,TRUE,-0.778,374915,杭州发现一境外输入复阳无症状,2021-01-06,44202
6063,TRUE,-0.789,332033,喜欢的人拿着花向你奔来,2021-01-06,44202
6065,TRUE,-0.74,302986,日企将推出治近视眼镜,2021-01-06,44202
6067,TRUE,-0.737,298047,35城近一年房价变化,2021-01-06,44202
6069,TRUE,-0.845,293948,湖人双杀灰熊,2021-01-06,44202
6071,TRUE,-0.687,285446,全国劳模救落水儿童不幸遇难,2021-01-06,44202
6073,TRUE,-0.859,248116,吉林舒兰百名游客集体泼水成冰,2021-01-06,44202
6075,TRUE,-0.996,247586,石家庄此次疫情呈现家庭聚集性特点,2021-01-06,44202
6077,TRUE,-0.669,865927,小红书崩了,2021-01-06,44202
6079,TRUE,-0.811,417659,浙江新增1例西班牙输入无症状,2021-01-06,44202
6081,TRUE,-0.954,338397,石家庄全寄宿学校实行全封闭管理,2021-01-06,44202
6083,TRUE,-0.745,326179,英雄联盟山海绘卷皮肤,2021-01-06,44202
6085,TRUE,-0.982,289390,8个省会房价跌回一年前,2021-01-06,44202
6087,TRUE,-0.843,247811,重庆现蘑菇林地铁站,2021-01-06,44202
6089,TRUE,-0.532,222389,石家庄客运总站暂时停运,2021-01-06,44202
6091,TRUE,-0.992,206337,急寻辽A5V97P网约车乘客,2021-01-06,44202
6093,TRUE,-0.727,197767,王者荣耀,2021-01-06,44202
6095,TRUE,-0.712,197013,雪梨直播,2021-01-06,44202
6097,TRUE,-0.798,430959,河北境内多条高速禁止上道,2021-01-06,44202
6099,TRUE,-0.633,344143,南京一隧道失火致2辆轿车烧毁,2021-01-06,44202
6101,TRUE,-0.57,293984,钟南山来石家庄系谣言,2021-01-06,44202
6103,TRUE,-0.623,276891,蝴蝶结还能这么玩,2021-01-06,44202
6105,TRUE,-0.464,252829,中疾控和卫健委专家组已到石家庄和邢台,2021-01-06,44202
6107,TRUE,-0.583,238401,国家卫健委主任赴河北,2021-01-06,44202
6109,TRUE,-0.638,238158,北京大风,2021-01-06,44202
6111,TRUE,-0.829,224928,河北20例确诊病例行动轨迹,2021-01-06,44202
6113,TRUE,-0.792,223121,美国已有5个州发现变异病毒,2021-01-06,44202
6115,TRUE,-0.647,220862,石家庄为延迟发布会道歉,2021-01-06,44202
8001,TRUE,-0.863,217106,无证驾驶儿子新车连撞10车,2021-01-06,44202
8003,TRUE,-0.693,208546,西班牙发现至少50例变异新冠病毒感染者,2021-01-06,44202
8005,TRUE,-0.983,200406,全国中高风险地区图,2021-01-06,44202
8007,TRUE,-0.956,187281,河北本轮疫情仍是境外输入病毒,2021-01-06,44202
8009,TRUE,-0.952,1274787,石家庄疫情,2021-01-06,44202
8011,TRUE,-0.907,946345,石家庄全市所有社区农村闭环管控,2021-01-06,44202
8013,TRUE,-0.998,572059,北京新增1例本土确诊,2021-01-06,44202
8014,TRUE,-0.998,510422,黑龙江新增1例本土确诊1例无症状,2021-01-06,44202
8015,TRUE,-0.933,459659,无锡燃气管道被挖爆引大火,2021-01-06,44202
8017,TRUE,-0.483,397979,石家庄中小学幼儿园暂停线下教育,2021-01-06,44202
8019,TRUE,-0.995,302722,山东发现首例新冠变异毒株感染确诊患者,2021-01-06,44202
8021,TRUE,-0.73,267924,直击英国第三次全境封锁,2021-01-06,44202
8023,TRUE,-0.996,254645,农历小年火车票开抢,2021-01-06,44202
8025,TRUE,-0.755,247037,韩国出生271天女童遭养父母虐死,2021-01-06,44202
8027,TRUE,-0.999,241455,石家庄累计完成52784人份核酸检测,2021-01-06,44202
8029,TRUE,-0.896,238279,辽宁新增1例本土确诊,2021-01-06,44202
8031,TRUE,-0.994,213655,2021首次寒潮,2021-01-06,44202
8033,TRUE,-0.857,211863,不同年龄的人生烦恼,2021-01-06,44202
8035,TRUE,-0.998,211491,山西警方通报无名男婴尸源身份,2021-01-06,44202
8037,TRUE,-0.993,174094,上海试点使用数字人民币,2021-01-06,44202
8039,TRUE,-0.99,663246,木子洋被认成辣目洋子,2021-01-06,44202
8041,TRUE,-0.915,510270,幸福年味研究院,2021-01-06,44202
8043,TRUE,-0.775,190199,石家庄全市核酸检测,2021-01-06,44202
8045,TRUE,-0.937,184547,西安市民石家庄参加婚礼成密接,2021-01-06,44202
8047,TRUE,-0.999,152711,酷我音乐因会员广告被罚5万元,2021-01-06,44202
8049,TRUE,-0.959,119590,甘肃天水公交车和救护车相撞坠桥,2021-01-06,44202
8051,TRUE,-0.965,96992,姐妹交往三大忌,2021-01-06,44202
8053,TRUE,-0.832,84835,我们的大脑还可以被开发吗,2021-01-06,44202
8055,TRUE,-0.753,66478,肖战光点数字专辑畅销榜年冠,2021-01-06,44202
8057,TRUE,-0.436,65926,浙江考研上百名考生违规被处理,2021-01-06,44202
8059,TRUE,-0.996,0,18个民法典热门知识点,2021-01-06,44202
8061,TRUE,-0.321,40576,赖小民一审被判死刑,2021-01-06,44202
8063,TRUE,-0.81,0,十四五的自述,2021-01-06,44202
8065,TRUE,-0.995,46436,河北省进入战时状态,2021-01-06,44202
8067,TRUE,-0.99,29472,河北大学放假,2021-01-06,44202
8069,TRUE,-0.99,64567,总裁文看多了的后果,2021-01-06,44202
8071,TRUE,-0.846,60945,河北大学紧急放假现场,2021-01-06,44202
8073,TRUE,-0.938,481128,WBTS落地北京,2021-01-06,44202
8075,TRUE,-0.595,233734,五个字的恐怖故事,2021-01-06,44202
8077,TRUE,-0.793,194546,白酒板块还能涨吗,2021-01-06,44202
8079,TRUE,-0.683,179067,首尔多地现天价住房,2021-01-06,44202
8081,TRUE,-0.491,0,2020的20个温暖瞬间,2021-01-07,44203
8083,TRUE,-0.8,2948199,大连24例感染者经4次以上核酸后呈阳性,2021-01-07,44203
8085,TRUE,-0.848,2200177,快的新出租关爱晚归的人,2021-01-07,44203
8087,TRUE,-0.786,1420560,石家庄疫情,2021-01-07,44203
8089,TRUE,-0.826,1328744,航拍今晚的石家庄站,2021-01-07,44203
8091,TRUE,-0.997,940416,健康码的温度在哪,2021-01-07,44203
8093,TRUE,-0.99,930296,美国国会确认拜登胜选,2021-01-07,44203
8095,TRUE,-0.953,920216,发型对颜值的重要性,2021-01-07,44203
8097,TRUE,-0.997,860797,河北南宫新增2例阳性,2021-01-07,44203
8099,TRUE,-0.714,855281,流金岁月,2021-01-07,44203
8101,TRUE,-0.746,854049,新郎结完婚把新娘忘在酒店,2021-01-07,44203
8103,TRUE,-0.791,849435,涪陵榨菜被列为被执行人,2021-01-07,44203
8105,TRUE,-0.972,819993,西单大悦城全部餐饮商户闭店整改,2021-01-07,44203
8107,TRUE,-0.98,631826,多家银行着手清理个人睡眠账户,2021-01-07,44203
8109,TRUE,-0.939,550689,女子零下17度吹泡泡变水晶球,2021-01-07,44203
8111,TRUE,-0.199,548028,特朗普承诺有序进行政权交接,2021-01-07,44203
8113,TRUE,-0.955,547426,基金,2021-01-07,44203
8115,TRUE,-0.965,547424,浙江取消单位集体团拜活动,2021-01-07,44203
8117,TRUE,-0.991,532496,美国国会骚乱中枪身亡女子系退伍女兵,2021-01-07,44203
8119,TRUE,-0.987,435323,暴乱后美国国会内部,2021-01-07,44203
8121,TRUE,-0.955,431986,河北疫情现状如何,2021-01-07,44203
8123,TRUE,-0.876,414072,女神降临,2021-01-07,44203
8125,TRUE,-0.885,399033,泼水成冰泼了个寂寞,2021-01-07,44203
9001,TRUE,-0.927,382569,我坚持追星的理由,2021-01-07,44203
9003,TRUE,-0.759,0,驻美使馆提醒中国公民注意安全,2021-01-07,44203
9005,TRUE,-0.778,1070929,赘婿,2021-01-07,44203
9007,TRUE,-0.817,827988,石家庄新增阳性11例,2021-01-07,44203
9009,TRUE,-0.734,549306,中消协点名大数据杀熟,2021-01-07,44203
9011,TRUE,-0.726,518966,广州荔湾广场全员核酸检测只是演练,2021-01-07,44203
9013,TRUE,-0.802,315846,华信信托董事长用锤子打伤总经理,2021-01-07,44203
9015,TRUE,-0.658,296602,公交公司再回应老人不会扫码被赶,2021-01-07,44203
10001,TRUE,-0.616,278396,外交部回应美方考虑将阿里腾讯拉黑,2021-01-07,44203
10003,TRUE,-0.832,277693,华春莹反讽蓬佩奥应考虑下自我制裁,2021-01-07,44203
10005,TRUE,-0.684,274484,字节跳动称腾讯封禁飞书系列产品,2021-01-07,44203
11001,TRUE,-0.981,271149,如何看待老年代步车事故频发,2021-01-07,44203
12001,TRUE,-0.784,268788,申通回应应届生拒绝996被辞退,2021-01-07,44203
12003,TRUE,-0.594,1483460,五条人 知乎出问题,2021-01-07,44203
12005,TRUE,-0.543,654734,日本首相宣布首都圈进入紧急状态,2021-01-07,44203
12007,TRUE,-0.482,552758,冷冷冷,2021-01-07,44203
12009,TRUE,-0.612,494090,江苏省级医疗队驰援河北,2021-01-07,44203
12011,TRUE,-0.837,339386,保定一网民编造虚假疫情信息被拘留,2021-01-07,44203
12013,TRUE,-0.476,309090,发现同事摸鱼该不该告状,2021-01-07,44203
12015,TRUE,-0.682,308544,普通民众何时能约上新冠疫苗,2021-01-07,44203
12017,TRUE,-0.627,308072,动物怕冷图鉴,2021-01-07,44203
12019,TRUE,-0.6,307339,央视评大冷天劳动者更需热保障,2021-01-07,44203
12021,TRUE,-0.734,256923,本科毕业论文每年抽检一次,2021-01-07,44203
12023,TRUE,-0.404,250723,中式碎鸡饭,2021-01-07,44203
12027,TRUE,-0.744,0,风雪中的城市守护人,2021-01-07,44203
12029,TRUE,-0.655,955022,石家庄市五院全部腾空收治新冠肺炎患者,2021-01-07,44203
12031,TRUE,-0.609,895744,央视采访全国唯一高风险地区居民,2021-01-07,44203
12033,TRUE,-0.505,430675,浙江学校可正常安排寒假,2021-01-07,44203
12035,TRUE,-0.584,316890,学生卡住气管老师20秒急救成功,2021-01-07,44203
12037,TRUE,-0.702,298299,华春莹问有没有闻到一股酸味,2021-01-07,44203
12039,TRUE,-0.493,291933,内蒙古零下30度西红柿能砸铁钉,2021-01-07,44203
12041,TRUE,-0.45,280977,突如其来的社会性死亡,2021-01-07,44203
12043,TRUE,-0.865,272625,北方封阳台的重要性,2021-01-07,44203
12045,TRUE,-0.771,272043,椰香咖喱时蔬意面,2021-01-07,44203
